Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-May-2010,2582.00,2582.00,2510.00,2533.30,2541.136380965195550771,89184,3833,226628707.00,38703,43.40,72.00,-48.70
24-May-2010,2630.00,2630.00,2584.40,2596.75,2604.460758016183881213,89101,2238,232060058.00,52107,58.48,45.60,-33.25
21-May-2010,2565.00,2600.00,2550.00,2586.15,2586.022160818672850220,72019,2997,186242730.00,28137,39.07,50.00,21.15
20-May-2010,2616.00,2631.90,2590.00,2600.40,2605.748851938102596469,91894,3676,239452685.00,36384,39.59,41.90,-15.60
19-May-2010,2625.00,2649.90,2595.00,2603.10,2625.004769789308988166,65831,4204,172806689.00,6661,10.12,54.90,-21.90
18-May-2010,2621.55,2633.70,2586.00,2623.00,2616.837922589893680563,66968,3908,175244402.00,8328,12.44,47.70,1.45
17-May-2010,2636.00,2636.00,2581.20,2615.70,2599.387180450245310922,85198,4576,221462589.00,14139,16.60,54.80,-20.30
14-May-2010,2690.00,2726.80,2631.25,2656.85,2697.023449569631427940,72496,3643,195523412.00,16759,23.12,95.55,-33.15
13-May-2010,2720.00,2875.00,2680.45,2702.15,2702.196069313989894293,64518,3780,174340286.00,7560,11.72,194.55,-17.85
12-May-2010,2615.00,2696.85,2615.00,2681.30,2678.680129263913824057,69625,3547,186503104.00,11071,15.90,81.85,66.30
11-May-2010,2668.00,2670.80,2640.00,2663.15,2652.117649026001170470,179415,2803,475829688.00,140975,78.57,30.80,-4.85
10-May-2010,2630.00,2707.70,2630.00,2675.10,2662.787776961041688543,47615,2904,126788640.00,9014,18.93,77.70,45.10
7-May-2010,2631.00,2646.00,2609.10,2619.65,2627.356870326092486137,78628,3693,206583816.00,25668,32.64,36.90,-11.35
6-May-2010,2675.05,2681.50,2646.00,2660.15,2664.468309638236733464,79693,3670,212339473.00,26694,33.50,35.50,-14.90
5-May-2010,2646.00,2697.50,2609.25,2687.80,2648.606477446816317918,218018,6750,577443887.00,97472,44.71,88.25,41.80
4-May-2010,2712.00,2712.00,2654.00,2666.95,2694.401541789735243491,298614,3394,804586022.00,252008,84.39,58.00,-45.05
3-May-2010,2697.00,2719.80,2680.00,2694.50,2698.114972612421592013,90552,3218,244319707.00,43858,48.43,39.80,-2.50
30-April-2010,2719.00,2754.00,2677.80,2736.15,2721.617146280977980460,120166,6123,327045846.00,26771,22.28,76.20,17.15
29-April-2010,2704.00,2720.00,2676.30,2706.25,2693.686619353118101136,67493,3605,181804991.00,8645,12.81,43.70,2.25
28-April-2010,2720.25,2730.60,2693.30,2700.55,2712.012361280242630333,43523,2536,118034914.00,9397,21.59,37.30,-19.70
27-April-2010,2731.00,2745.00,2724.35,2741.65,2738.867222825414713926,72761,2777,199282718.00,28061,38.57,20.65,10.65
26-April-2010,2747.55,2750.40,2725.10,2740.70,2739.152060359837492745,43075,1724,117988975.00,22828,53.00,25.30,-6.85
23-April-2010,2736.00,2752.50,2718.05,2728.10,2734.226854347993530000,51932,3526,141993869.00,8775,16.90,34.45,-7.90
22-April-2010,2717.00,2760.00,2696.00,2718.05,2726.395266249097543366,102498,6302,279450062.00,9933,9.69,64.00,1.05
21-April-2010,2749.00,2749.00,2703.00,2716.00,2723.092575020756731111,67448,4653,183667148.00,6624,9.82,46.00,-33.00
20-April-2010,2769.00,2769.00,2721.00,2724.90,2739.290415821501014198,78880,4527,216075228.00,11643,14.76,48.00,-44.10
19-April-2010,2770.00,2770.00,2739.35,2752.20,2753.080429079461318719,85765,5013,236117943.00,11387,13.28,30.65,-17.80
16-April-2010,2803.00,2809.00,2761.00,2785.80,2789.752750613499193055,135697,7651,378561079.00,12721,9.37,48.00,-17.20
15-April-2010,2799.00,2823.80,2760.00,2801.55,2804.807662335482540588,417053,18288,1169753450.00,101813,24.41,63.80,2.55
13-April-2010,2650.00,2790.00,2635.00,2782.35,2726.071788034176792727,1824747,69193,4974391317.00,289120,15.84,155.00,132.35
12-April-2010,2685.00,2695.90,2652.35,2683.25,2679.410545835684914939,99224,5525,265861832.00,21535,21.70,43.55,-1.75
9-April-2010,2659.10,2697.90,2659.10,2678.85,2683.052575550196615177,92058,5056,246996454.00,22454,24.39,38.80,19.75
8-April-2010,2628.00,2677.00,2628.00,2657.85,2660.103681560730018879,88984,4571,236706666.00,18137,20.38,49.00,29.85
7-April-2010,2630.00,2660.00,2560.40,2644.05,2639.532927359008613977,122011,5311,322052052.00,45643,37.41,99.60,14.05
6-April-2010,2681.00,2684.90,2645.00,2649.50,2656.699106814593741214,46239,2612,122843110.00,9352,20.23,39.90,-31.50
5-April-2010,2694.00,2694.00,2640.10,2672.90,2667.709279437231765427,92969,4401,248014264.00,28407,30.56,53.90,-21.10
1-April-2010,2620.00,2677.95,2620.00,2671.40,2660.643214567640251000,149482,6686,397718269.00,66264,44.33,57.95,51.40
31-March-2010,2646.10,2676.10,2607.10,2615.10,2627.145223963448482001,210771,8813,553726026.00,107110,50.82,69.00,-31.00
30-March-2010,2722.00,2722.00,2640.00,2643.90,2663.149703897534774824,123437,6009,328731210.00,58036,47.02,82.00,-78.10
29-March-2010,2778.00,2778.00,2700.50,2715.65,2725.179568187210449419,160162,5142,436470210.00,87670,54.74,77.50,-62.35
26-March-2010,2812.90,2813.05,2765.20,2777.60,2780.485416247593321647,69598,3658,193516224.00,11835,17.00,47.85,-35.30
25-March-2010,2771.00,2821.40,2750.00,2805.60,2798.004245106595187632,160420,4821,448855841.00,85622,53.37,71.40,34.60
23-March-2010,2763.00,2783.70,2763.00,2775.35,2774.655560690080098582,64920,2405,180130639.00,29199,44.98,20.70,12.35
22-March-2010,2707.00,2778.00,2707.00,2756.75,2762.370952298050139275,45952,2252,126936470.00,13674,29.76,71.00,49.75
19-March-2010,2785.00,2790.00,2762.35,2775.10,2774.740792900841964988,66036,3762,183232783.00,11707,17.73,27.65,-9.90
18-March-2010,2751.05,2792.15,2747.10,2784.75,2772.084377259668940178,102338,5308,283689571.00,27531,26.90,45.05,33.70
17-March-2010,2735.20,2751.50,2722.00,2739.15,2738.404259811797108101,108925,4931,298280684.00,43436,39.88,29.50,3.95
16-March-2010,2710.00,2748.70,2683.20,2732.35,2712.604725187594084322,87023,5157,236059001.00,17958,20.64,65.50,22.35
15-March-2010,2666.00,2710.00,2635.05,2701.20,2677.476793704043946725,268871,7140,719895863.00,146042,54.32,74.95,35.20
12-March-2010,2684.00,2694.00,2658.15,2672.60,2670.231058943136394094,43279,2567,115564930.00,11872,27.43,35.85,-11.40
11-March-2010,2665.00,2690.00,2650.00,2684.35,2679.655286462760613881,64703,2600,173381736.00,26902,41.58,40.00,19.35
10-March-2010,2683.90,2690.00,2649.00,2659.85,2671.326312628689087165,69936,3174,186821877.00,23799,34.03,41.00,-24.05
9-March-2010,2658.30,2698.00,2651.00,2683.90,2685.181591108734675170,130915,5208,351530548.00,54358,41.52,47.00,25.60
8-March-2010,2653.00,2669.50,2638.25,2659.45,2656.768563871473354231,81664,2801,216962348.00,41459,50.77,31.25,6.45
5-March-2010,2630.00,2639.40,2613.00,2633.60,2628.819372365992128452,57422,2239,150952066.00,22983,40.02,26.40,3.60
4-March-2010,2655.00,2655.00,2607.85,2623.40,2621.252750851454021482,61072,3566,160085148.00,21333,34.93,47.15,-31.60
3-March-2010,2645.05,2667.90,2632.75,2660.65,2650.978158523445917459,85388,3348,226361723.00,27936,32.72,35.15,15.60
2-March-2010,2636.00,2649.00,2615.00,2640.40,2637.508302674753902754,110627,3516,291779631.00,62145,56.18,34.00,4.40
26-February-2010,2603.00,2630.00,2584.00,2601.60,2606.628726256604029730,176786,5942,460815466.00,79460,44.95,46.00,-1.40
25-February-2010,2589.00,2624.00,2572.50,2612.45,2597.372558890577507598,105280,3875,273451383.00,38824,36.88,51.50,23.45
24-February-2010,2568.00,2598.50,2565.00,2577.05,2582.677249618708693441,78680,3103,203205046.00,31510,40.05,33.50,9.05
23-February-2010,2557.80,2584.90,2557.80,2577.10,2575.613494361475160012,52496,2742,135209406.00,12923,24.62,27.10,19.30
22-February-2010,2540.90,2629.50,2540.90,2568.25,2579.252081551825014627,133314,3578,343850412.00,21325,16.00,88.60,27.35
19-February-2010,2516.00,2542.00,2516.00,2529.55,2532.299047002350821379,71039,3229,179891992.00,12203,17.18,26.00,13.55
18-February-2010,2524.00,2546.90,2496.00,2534.60,2533.483029545899245924,66439,2968,168322079.00,15841,23.84,50.90,10.60
17-February-2010,2558.00,2559.90,2512.25,2519.95,2535.673742048744898657,87722,3876,222434372.00,16598,18.92,47.65,-38.05
16-February-2010,2515.00,2545.75,2487.00,2535.65,2517.613681475859653219,68516,3648,172496819.00,13148,19.19,58.75,20.65
15-February-2010,2509.00,2532.05,2476.00,2497.50,2500.800326484484138818,63709,3026,159323488.00,8129,12.76,56.05,-11.50
11-February-2010,2473.00,2516.70,2473.00,2497.70,2503.580732421373418480,175227,4072,438694941.00,112763,64.35,43.70,24.70
10-February-2010,2482.00,2494.80,2450.00,2471.70,2473.419935404360205686,94124,4617,232808178.00,29803,31.66,44.80,-10.30
9-February-2010,2401.00,2475.65,2394.00,2470.90,2449.272611268783138626,136359,5431,333980364.00,45713,33.52,81.65,69.90
8-February-2010,2386.00,2437.00,2346.25,2400.75,2390.227320732728795658,82377,4349,196899756.00,9300,11.29,90.75,14.75
6-February-2010,2380.00,2389.50,2371.00,2380.15,2378.734954937493943211,10319,525,24546166.00,2627,25.46,18.50,0.15
5-February-2010,2383.00,2396.00,2333.00,2352.20,2358.375368533905119270,141778,6283,334365743.00,45847,32.34,63.00,-30.80
4-February-2010,2461.00,2469.90,2412.35,2423.20,2433.933977498345466578,75550,3437,183883712.00,25377,33.59,57.55,-37.80
3-February-2010,2449.00,2498.00,2449.00,2470.20,2477.771887167803036743,58813,3321,145725198.00,8309,14.13,49.00,21.20
2-February-2010,2496.00,2499.00,2422.35,2437.65,2466.556471025523027363,112996,5044,278711015.00,31632,27.99,76.65,-58.35
1-February-2010,2470.00,2524.00,2391.00,2449.20,2421.565033758120483977,164553,8191,398475791.00,41302,25.10,133.00,-20.80
29-January-2010,2480.00,2545.00,2406.15,2476.70,2444.393378346725326652,98193,5561,240022319.00,20020,20.39,138.85,-3.30
28-January-2010,2531.00,2555.00,2486.00,2494.35,2518.359096884824235495,87475,4398,220293462.00,17067,19.51,69.00,-36.65
27-January-2010,2529.00,2531.00,2486.40,2498.40,2506.811270139093488812,64489,3352,161661752.00,14076,21.83,44.60,-30.60
25-January-2010,2549.95,2559.70,2517.10,2537.85,2530.377319222423947216,90332,3161,228574044.00,41056,45.45,42.60,-12.10
22-January-2010,2612.40,2612.40,2551.30,2573.05,2575.514487793748574036,149022,4989,383808320.00,55786,37.43,61.10,-39.35
21-January-2010,2640.00,2663.00,2600.60,2621.20,2635.872694295819352498,55135,2637,145328841.00,9766,17.71,62.40,-18.80
20-January-2010,2648.00,2669.90,2636.45,2652.90,2651.369550949547985518,47233,2452,125232138.00,7213,15.27,33.45,4.90
19-January-2010,2674.00,2679.40,2628.00,2636.45,2653.962557527942143326,60840,3074,161467082.00,12154,19.98,51.40,-37.55
18-January-2010,2660.20,2688.25,2655.00,2679.20,2675.371596926978444096,160884,3276,430424484.00,12313,7.65,33.25,19.00
15-January-2010,2690.00,2690.00,2655.40,2675.40,2668.256985124635986462,88939,4156,237312108.00,16527,18.58,34.60,-14.60
14-January-2010,2701.00,2710.00,2652.30,2689.10,2670.396734025045733537,424743,8082,1134232320.00,255318,60.11,57.70,-11.90
13-January-2010,2592.10,2700.10,2575.00,2686.25,2642.422202285363124605,689956,19352,1823155053.00,349727,50.69,125.10,94.15
12-January-2010,2500.00,2593.00,2500.00,2587.45,2571.797886869967112092,549138,19041,1412271948.00,156732,28.54,93.00,87.45
11-January-2010,2470.05,2506.00,2470.05,2488.55,2490.338447696168963394,147819,5079,368119339.00,60387,40.85,35.95,18.50
8-January-2010,2575.25,2575.25,2460.00,2464.45,2473.343694224078681676,187693,7294,464229298.00,79946,42.59,115.25,-110.80
7-January-2010,2580.00,2580.00,2518.00,2525.25,2528.876841266606140334,269855,5744,682430060.00,114060,42.27,62.00,-54.75
6-January-2010,2618.00,2626.00,2578.00,2584.60,2590.389356874608804506,76688,3687,198651779.00,25722,33.54,48.00,-33.40
5-January-2010,2614.25,2629.70,2555.00,2620.00,2615.654595647937642091,86212,3547,225500814.00,22904,26.57,74.70,5.75
4-January-2010,2606.00,2629.45,2601.20,2614.25,2617.815208788150261365,114973,3627,300978068.00,48740,42.39,28.25,8.25
31-December-2009,2581.00,2614.90,2581.00,2605.25,2599.998486267505935138,91826,3556,238747461.00,35203,38.34,33.90,24.25
30-December-2009,2570.10,2609.90,2570.10,2579.30,2594.235155083316322693,93079,4195,241468814.00,21114,22.68,39.80,9.20
29-December-2009,2599.00,2600.00,2564.50,2577.50,2577.408844027877913962,62415,2756,160868973.00,17347,27.79,35.50,-21.50
24-December-2009,2581.00,2599.40,2560.00,2590.30,2577.738689311340974746,85848,4193,221293711.00,20701,24.11,39.40,9.30
23-December-2009,2513.00,2590.00,2512.00,2583.60,2572.286315659145076918,193842,7379,498617124.00,79438,40.98,78.00,70.60
22-December-2009,2515.00,2527.00,2495.10,2501.55,2506.243168349887321592,59905,2847,150136497.00,14487,24.18,31.90,-13.45
21-December-2009,2527.05,2544.85,2487.30,2508.40,2509.534435826830673094,126743,4911,318065923.00,53714,42.38,57.55,-18.65
18-December-2009,2558.00,2558.00,2509.85,2526.50,2532.834192058031133571,182247,5213,461601433.00,75896,41.64,48.15,-31.50
17-December-2009,2545.00,2571.95,2536.00,2561.35,2557.651701976743352940,139573,6368,356979121.00,29502,21.14,35.95,16.35
16-December-2009,2516.00,2549.90,2486.00,2544.80,2526.588024400684931506,186880,9371,472168770.00,47378,25.35,63.90,28.80
15-December-2009,2480.00,2518.00,2480.00,2506.55,2507.588867187500000000,139264,7597,349216856.00,39840,28.61,38.00,26.55
14-December-2009,2455.00,2519.90,2448.00,2498.00,2499.012549811881230497,233629,10983,583841803.00,107120,45.85,71.90,43.00
11-December-2009,2461.15,2486.95,2448.55,2454.75,2470.706301153585498633,134277,5399,331759030.00,47538,35.40,38.40,-6.40
10-December-2009,2470.00,2470.00,2430.00,2444.60,2443.348109887614939266,123326,4518,301328349.00,54407,44.12,40.00,-25.40
9-December-2009,2429.00,2463.00,2422.20,2456.15,2446.879293784018661665,131178,6064,320976732.00,35144,26.79,40.80,27.15
8-December-2009,2389.90,2444.90,2380.00,2440.10,2419.457449405717956954,155650,5109,376588552.00,58854,37.81,64.90,50.20
7-December-2009,2380.00,2425.25,2374.15,2389.90,2399.373827298252848748,164897,5160,395649546.00,73106,44.33,51.10,9.90
4-December-2009,2376.70,2424.70,2370.00,2382.55,2399.491429336859252729,231429,7329,555311902.00,109792,47.44,54.70,5.85
3-December-2009,2396.00,2409.00,2363.10,2376.70,2390.008957876859991376,113643,4258,271607788.00,49474,43.53,45.90,-19.30
2-December-2009,2398.00,2401.95,2356.40,2396.10,2376.808678387145182329,86629,3710,205900559.00,21643,24.98,45.55,-1.90
1-December-2009,2399.00,2400.00,2355.25,2394.75,2376.497988736926790024,69608,4050,165423272.00,8846,12.71,44.75,-4.25
30-November-2009,2343.00,2394.00,2341.00,2383.95,2376.153568287701599715,137587,3668,326927841.00,67841,49.31,53.00,40.95
27-November-2009,2350.00,2388.90,2307.10,2328.30,2345.250089338892197736,134320,5456,315013992.00,51755,38.53,81.80,-21.70
26-November-2009,2430.00,2445.00,2365.60,2386.85,2412.996202121254226297,86364,3973,208396004.00,21356,24.73,79.40,-43.15
25-November-2009,2432.00,2457.90,2402.35,2433.60,2442.399291101222353499,90563,5111,221191007.00,23904,26.39,55.55,1.60
24-November-2009,2424.00,2445.00,2391.00,2425.60,2417.819481252646270131,127538,5104,308363861.00,41585,32.61,54.00,1.60
23-November-2009,2411.00,2420.00,2391.10,2407.55,2406.166760417117389987,69333,2989,166826760.00,17759,25.61,28.90,-3.45
20-November-2009,2385.00,2447.00,2382.00,2427.50,2411.183146984782164969,88186,4673,212632597.00,18901,21.43,65.00,42.50
19-November-2009,2419.00,2419.00,2393.00,2409.45,2405.645125144949251475,76751,3560,184635669.00,18120,23.61,26.00,-9.55
18-November-2009,2399.40,2441.50,2388.00,2433.60,2431.333661746441196140,167472,6448,407180311.00,65154,38.90,53.50,34.20
17-November-2009,2346.00,2403.00,2346.00,2396.75,2394.456612087526914025,179739,6782,430377237.00,82531,45.92,57.00,50.75
16-November-2009,2370.00,2372.00,2335.30,2350.75,2347.005349283925401804,123381,4266,289575867.00,42616,34.54,36.70,-19.25
13-November-2009,2327.00,2371.00,2313.10,2358.80,2353.340803361958055655,224631,8508,528633298.00,71252,31.72,57.90,31.80
12-November-2009,2308.00,2349.00,2300.00,2322.70,2323.518753559515092343,147492,6512,342700428.00,37097,25.15,49.00,14.70
11-November-2009,2224.90,2315.45,2210.00,2308.70,2286.130606296152351340,257300,9119,588221405.00,103909,40.38,105.45,83.80
10-November-2009,2250.05,2256.00,2203.55,2218.20,2220.624654987889370810,71012,3473,157690998.00,10709,15.08,52.45,-31.85
9-November-2009,2223.00,2240.00,2200.55,2234.05,2221.367731703800641018,90169,3749,200298507.00,17895,19.85,39.45,11.05
6-November-2009,2268.90,2268.90,2192.30,2217.80,2216.980978561676690897,108404,5922,240329606.00,15894,14.66,76.60,-51.10
5-November-2009,2225.05,2235.00,2156.15,2223.10,2163.599781670669222601,2245232,7228,4857783465.00,2027603,90.31,78.85,-1.95
4-November-2009,2172.05,2258.80,2172.05,2239.60,2232.924711617687448503,145640,6434,325203155.00,38149,26.19,86.75,67.55
3-November-2009,2195.00,2228.00,2127.10,2139.35,2175.130983594940296920,112892,4425,245554887.00,32685,28.95,100.90,-55.65
30-October-2009,2259.95,2259.95,2141.00,2205.40,2210.264753911257045530,170853,5391,377630364.00,67434,39.47,118.95,-54.55
29-October-2009,2234.40,2241.00,2191.00,2207.55,2221.495752229158551862,94991,3475,211022103.00,28885,30.41,50.00,-26.85
28-October-2009,2244.45,2268.00,2221.00,2256.85,2250.253908178377488892,85078,3971,191447102.00,15395,18.10,47.00,12.40
27-October-2009,2255.00,2298.00,2219.00,2244.45,2271.148099369032180030,148819,6246,337989989.00,40498,27.21,79.00,-10.55
26-October-2009,2258.00,2297.00,2253.00,2273.75,2280.733954879987177261,149734,5116,341503418.00,66121,44.16,44.00,15.75
23-October-2009,2223.00,2271.85,2213.00,2260.20,2251.964314503896193951,115369,5695,259806871.00,31970,27.71,58.85,37.20
22-October-2009,2221.00,2250.00,2182.00,2211.50,2224.793562328405262382,230922,7986,513753779.00,105178,45.55,68.00,-9.50
21-October-2009,2176.00,2236.10,2156.00,2165.45,2176.203921840583586786,605634,5666,1317983086.00,470513,77.69,80.10,-10.55
20-October-2009,2197.00,2224.00,2174.00,2185.65,2193.941101069670156053,201277,4036,441589883.00,112514,55.90,50.00,-11.35
17-October-2009,2287.00,2287.00,2181.15,2193.60,2195.234662168161235905,33789,1761,74174784.00,12053,35.67,105.85,-93.40
16-October-2009,2220.00,2239.80,2184.05,2189.90,2202.669721671046280903,186470,4772,410731823.00,106427,57.07,55.75,-30.10
15-October-2009,2258.00,2265.00,2188.00,2215.65,2209.657870299340272450,123839,5318,273641821.00,38111,30.77,77.00,-42.35
14-October-2009,2245.00,2264.00,2220.00,2255.70,2249.163576921648029126,107668,4686,242162944.00,30061,27.92,44.00,10.70
12-October-2009,2190.00,2245.50,2185.00,2239.75,2223.134119438839997173,127379,6042,283180601.00,39219,30.79,60.50,49.75
9-October-2009,2255.55,2293.65,2168.10,2178.35,2212.639797933388560542,430947,16777,953530483.00,96675,22.43,125.55,-77.20
8-October-2009,2265.10,2270.00,2189.90,2211.25,2214.897968691341495958,221089,8636,489689577.00,83777,37.89,80.10,-53.85
7-October-2009,2321.00,2340.00,2228.10,2251.85,2251.018088619746541970,165629,6995,372833875.00,56519,34.12,111.90,-69.15
6-October-2009,2329.00,2352.50,2282.90,2310.85,2317.187545369698226692,96430,4708,223446395.00,19501,20.22,69.60,-18.15
5-October-2009,2310.00,2334.00,2294.00,2318.60,2313.758810600194819791,80074,3554,185271923.00,15994,19.97,40.00,8.60
1-October-2009,2301.00,2344.90,2290.00,2325.75,2329.423759201581172784,163423,5594,380681419.00,61659,37.73,54.90,24.75
